Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
FBgn0050438	-12.284091494652067	0.8433572616864018	6.602472652103384e-06	1.706760831455273e-05	7.785949888802219e-06	3.113213959899408e-05
FBgn0045842	-13.26178426049065	0.669546453198604	2.199513529669587e-06	1.872586939169848e-06	1.1691098011459544e-06	2.693515562623951e-06
FBgn0030230	-11.355791088574016	0.4885507686626639	1.3134072020257784e-05	1.0789164620716035e-05	6.319794790692253e-06	1.664777066548844e-05
FBgn0262003	-13.56163861573642	0.7796670605833815	1.755248558957611e-06	1.6615468322805824e-06	4.486144770112316e-07	3.585485329704354e-06
FBgn0042178	-12.349324103837908	0.5462359617642841	5.018358325165068e-06	5.416482875005292e-06	2.2278139271229217e-06	1.042010631308479e-05
FBgn0034455	-11.006807809537541	0.8835623112179254	2.549822535815803e-05	7.599422884110776e-06	3.3856367113112737e-06	1.3861719792120264e-05
FBgn0043791	-11.59585082868599	0.7213826333242243	1.2086503793246276e-05	9.264650402123753e-06	4.811085724916873e-06	1.5455074363330818e-05
FBgn0031540	-12.06034497282436	0.46293578215614417	6.410960260591572e-06	4.348027276446141e-06	2.7151178068119646e-06	6.406964626040196e-06
FBgn0265725	-13.799935995930547	1.3469078419558729	2.5900192445430274e-06	8.483939657312492e-07	1.166806339361994e-07	2.0026714267239275e-06
FBgn0037553	-13.401374691961074	0.6348244680811479	1.8466465440600526e-06	1.919901989314601e-06	8.786847394964136e-07	3.241376783981833e-06
FBgn0032772	-11.556511037184656	0.7995665208900635	1.326167001641358e-05	2.8358722010062813e-06	1.4822818886198978e-06	4.587430973608305e-06
FBgn0028379	-12.707210238515664	1.396355037339164	8.252183945713997e-06	6.782697355427594e-05	1.070510586353263e-05	0.0001998534816690935
FBgn0000036	-10.17362179261746	1.404444726232024	0.00010388895727456546	0.00020501214255673784	4.598759513895501e-05	0.0005581624137228356
FBgn0051516	-12.222289550202014	0.9713173956495315	8.077610292822954e-06	1.017228817495768e-05	2.3955065776344766e-06	2.507982714097464e-05
FBgn0038214	-13.622959281921986	1.101492305090856	2.268851775695643e-06	2.3329987107255165e-06	4.566173232925604e-07	5.207950760187111e-06
FBgn0031988	-12.551146414314836	0.581003037673657	4.215055997048667e-06	8.663304123404626e-06	3.6039295739814253e-06	1.6570863967587738e-05
FBgn0035227	-11.490753953914655	0.4689797873464228	1.1424631084312318e-05	6.0272089724568485e-06	4.26198983719426e-06	8.083782982539863e-06
FBgn0052069	-10.786207938670678	1.5455656394679518	6.896059044139135e-05	0.00013481204339918916	8.080846644904873e-06	0.00047923921956536433
FBgn0052259	-13.760336905656196	1.3167712482758138	2.4745413333640252e-06	6.814200135905354e-06	1.583637872480783e-06	1.6044278685134266e-05
FBgn0038205	-12.195245076424008	0.43503926779732394	5.551118848218618e-06	4.594454649292182e-06	2.9428180171291836e-06	6.658719972235682e-06
FBgn0004396	-11.894236110218309	0.5080149027857408	7.70850829112111e-06	6.0347954557190805e-06	3.472705255445404e-06	9.392616181512116e-06
FBgn0038071	-13.708179053386822	0.6309155698691304	1.3659912041402729e-06	6.144380069707936e-07	2.717066505630717e-07	1.0595684657583135e-06
FBgn0039633	-12.132847591387154	0.44478546836507116	5.9838763906152954e-06	3.8729146786252415e-06	2.975768602922166e-06	4.935919373364829e-06
FBgn0034745	-11.248834300948339	0.842337530328455	1.858679095298741e-05	3.687301401925434e-05	1.9749927712621706e-05	6.168631637367214e-05
FBgn0039051	-11.825912026268462	0.815037561003439	1.0238019414057792e-05	1.6238143594351917e-05	6.931801864322328e-06	3.073744298437732e-05
FBgn0036667	-10.828347277953263	0.8648521053895797	2.9076461759258282e-05	4.1676614257310624e-05	8.47769945550045e-06	0.00011151522777479904
FBgn0036842	-12.04262067781584	0.46096726083615464	6.558830249432202e-06	3.881431986774561e-06	2.4931786930162904e-06	5.603904818707964e-06
FBgn0086856	-11.891519048828023	1.0266331603491985	1.1396921936105712e-05	5.715365228196916e-06	2.289324367106569e-06	1.084775683096716e-05
FBgn0266582	-10.239358764560357	1.22441827855671	7.440380513149691e-05	9.164886159690833e-06	3.660218107684523e-06	1.747904135537951e-05
FBgn0032835	-12.637877473696982	0.808574016384365	4.457217415686016e-06	9.110402870716725e-07	3.7029921429057315e-07	1.6354076639678374e-06
FBgn0040684	-12.069543121690195	1.1852751242771489	1.2006782567025999e-05	5.917342426197251e-06	1.3482905130558348e-06	1.4082824127554093e-05
FBgn0029839	-12.03704419136394	0.5998388423051919	7.048394740894646e-06	2.1977986152196785e-06	1.1953212838968533e-06	3.485572242925722e-06
FBgn0035005	-12.22292525388385	0.9177306552336176	7.480928331498084e-06	2.4118104614767077e-06	1.064378086164779e-06	4.207709386748459e-06
FBgn0034481	-12.372789959170596	0.7091561060291863	5.455243152078005e-06	5.574676847788666e-06	2.1446905361144684e-06	1.096574141797199e-05
FBgn0033734	-11.938420711014452	0.4600245779112446	7.24475701424811e-06	5.4514759893253575e-06	3.251939318368272e-06	8.300520723277625e-06
FBgn0028563	-11.420351569193564	0.7572569319752108	1.4718048442581046e-05	1.6997446833374314e-05	8.073464146026037e-06	3.031892300525974e-05
FBgn0031268	-12.08965501209078	0.9512670831657105	8.705406448795516e-06	9.298919950069157e-06	2.8016728616852017e-06	2.054734993683743e-05
FBgn0035035	-11.838889500070046	0.6893718868498465	9.213258396117474e-06	1.3337567257692895e-05	5.207483225183376e-06	2.6412741129939232e-05
FBgn0037185	-11.68704484506653	0.8177144178513641	1.1827202597348747e-05	4.875697951507182e-06	2.012967866835443e-06	9.088092677553649e-06
FBgn0085480	-13.69702045162213	0.755130740406658	1.5123100374076062e-06	2.6110255799614915e-06	9.425791835310853e-07	4.9108128943582255e-06
FBgn0262987	-13.689072119441526	1.0829640219153287	2.0264136997588467e-06	4.873790284724038e-07	1.0730715249240138e-07	1.1075789540893655e-06
FBgn0030743	-11.700781865183863	0.8515754991188691	1.2048679984925394e-05	1.4804350319398081e-05	3.84274235156893e-06	3.5516980989170684e-05
FBgn0064237	-13.312288664319759	0.5349724464096487	1.919144930773032e-06	1.1380119779614231e-06	5.76623469042863e-07	1.8408459890208034e-06
FBgn0027496	-11.081016836864556	0.8766154134896688	2.248250318079323e-05	1.3799471142607578e-05	5.178789120994819e-06	2.7799363328903743e-05
FBgn0014391	-10.789722901618198	1.3218838073254802	4.868976988692728e-05	8.053690450784733e-05	6.4392181614968e-06	0.00027438970608200915
FBgn0262894	-13.04707879934923	1.5745812824032357	7.408107132141081e-06	5.095656935696597e-07	6.335616130307275e-08	1.332677747312982e-06
FBgn0053145	-13.017627107818235	0.6118767966827489	2.6812811955142406e-06	2.03535331022186e-06	1.1267816586594013e-06	3.153138726814227e-06
FBgn0037228	-11.439698303978922	0.7028707711916954	1.3605698602785592e-05	5.861618884109187e-06	3.164924759312306e-06	9.464863270597154e-06
FBgn0263848	-13.970425767684183	1.1708324234631404	1.7082033476129657e-06	1.2518669282563229e-06	1.3104931074703646e-07	3.7137666576253e-06
FBgn0259878	-12.584355626242733	0.4213567698428713	3.724690238910812e-06	3.2611746337689878e-06	2.1553456277324675e-06	4.645532372737895e-06
FBgn0039452	-13.125436046875812	0.7105730831419373	2.564236006378157e-06	1.0585549971415115e-06	3.998962351693055e-07	1.9983994275984562e-06
FBgn0010453	-12.007235692306686	0.5776342246824847	7.224742756761593e-06	1.0505444933776498e-05	5.571627432075348e-06	1.7302933837910792e-05
FBgn0034156	-13.155501080391524	1.058005424069887	3.4117299204591113e-06	4.050154079705229e-06	2.2994982148013743e-06	6.35011972337774e-06
FBgn0036376	-11.957144364520182	0.5600469747918333	7.486335223244349e-06	1.0969981469601168e-05	5.790378255590574e-06	1.813600515782329e-05
FBgn0034066	-11.866945198140648	0.8028335662301743	9.582637006168782e-06	2.022712456595174e-06	9.83174411506106e-07	3.348781672563042e-06
FBgn0024806	-10.8541658927954	0.6587336571758068	2.3979826032873188e-05	1.482885695658743e-05	1.0062941731899162e-05	2.0715727209081548e-05
FBgn0069056	-14.127824870917003	1.1912247392972237	1.4590421021673205e-06	4.2865325072253875e-07	7.275466324780371e-08	1.0391637303929592e-06
FBgn0086368	-11.835141423582364	0.5700847715797285	8.614245434306234e-06	4.466512936782988e-06	2.8108160368926397e-06	6.535709848746054e-06
FBgn0035088	-11.332528716202624	0.7724563898337908	1.628446571041029e-05	9.751961829947673e-06	4.298597981917035e-06	1.778759455700675e-05
FBgn0037220	-10.347577247217679	1.2763346129468518	7.007611364299467e-05	0.00023291469012215845	3.85403342204963e-05	0.0006943680568495197
FBgn0032217	-12.06815995580856	0.6539750299468171	7.0492097878250976e-06	3.4094405280679663e-06	2.0346057295139308e-06	5.152899601859261e-06
FBgn0031765	-13.142805053126914	0.6415933840116638	2.4322717030277216e-06	7.001789229049892e-07	3.2566609987407036e-07	1.1619950915851608e-06
FBgn0263599	-10.004701878324532	1.3655480711408545	0.00011877084446944686	1.5606048013414302e-05	1.0636216973592572e-05	2.1827051092964416e-05
FBgn0013305	-11.569927732833285	0.9416579812998292	1.4547820187985711e-05	2.989554225570373e-05	1.0032651565003223e-05	6.479398912800945e-05
FBgn0030954	-12.61623990215795	0.49084489765830874	3.745780179860757e-06	5.913306228396923e-06	3.391455956777345e-06	9.268340299086956e-06
FBgn0039355	-12.587737803704123	0.8187178524255486	4.877920575212741e-06	1.9014248663938095e-06	8.971705455424924e-07	3.1431786539369597e-06
FBgn0001285	-12.3679435641263	0.7860696725757693	5.769890411435179e-06	2.0562569106329944e-05	6.0102493088744635e-06	4.7289016361919e-05
FBgn0250838	-10.032813089870807	2.4003916467636484	0.0007612872493364052	0.0011202329197379885	6.291123959077311e-06	0.0037399999946526475
FBgn0052831	-11.615141130372841	0.6657220464779203	1.1359216125070239e-05	1.758199585093275e-05	5.334124487538406e-06	3.9772434853757825e-05
FBgn0061361	-12.75272336373947	0.6519015221393055	3.560966466791534e-06	2.8472144219229374e-06	1.0948017846861623e-06	5.469029851934779e-06
FBgn0037395	-11.745188529328708	0.7457206232620421	1.031297682723893e-05	2.7480796988746847e-05	1.0258007218456875e-05	5.65085392865421e-05
FBgn0008635	-10.363143291644711	0.8147604147649791	4.343226953217422e-05	2.794070812833489e-05	1.4143355633255788e-05	4.8044408827635194e-05
FBgn0054011	-13.430229652955141	1.0392976254872888	2.5696017111219015e-06	1.3027277383650111e-06	3.582076116110694e-07	2.536426777893409e-06
FBgn0033724	-13.566105520678512	0.9473364804905442	2.0137816057376714e-06	6.60491244508818e-06	1.5207189125660053e-06	1.6036408532421624e-05
FBgn0037922	-12.145394839754054	0.6734703887455749	6.667191740550973e-06	1.2638170867502915e-05	5.637165692303428e-06	2.3229187270534272e-05
FBgn0035073	-12.777462137886879	0.43898579019794015	3.1191081697570177e-06	4.897637875663582e-06	3.2178081819613488e-06	7.007692604043073e-06
FBgn0003317	-10.792370217919789	0.8373979218746876	2.9472483002050527e-05	5.6673554579426575e-05	2.033615300581422e-05	0.00012083919828947002
FBgn0037543	-11.179896894524255	1.0693375908774405	2.4718754515555e-05	9.214849933628211e-06	3.774699922241186e-06	1.7397553933902677e-05
FBgn0264090	-12.687571715332716	0.5367913083562535	3.566061172478933e-06	3.4971866009471567e-06	1.9883287945365913e-06	5.4692223818702195e-06
FBgn0035147	-10.470225115568802	1.1360085906627118	5.298387633170428e-05	8.216849206322115e-05	1.8271832263195618e-05	0.00021803028321151871
FBgn0036851	-11.382834968210055	0.6020885320831283	1.3693368886020072e-05	1.680988860261527e-05	6.961199580516789e-06	3.242523010514711e-05
FBgn0003134	-10.138644830551321	1.4216707475092427	0.00010743284292466729	0.0001425650968547157	2.6602532157511993e-05	0.0004076895829081967
FBgn0032702	-12.118632912797885	0.7121407313053173	7.1121191112067265e-06	4.4791136377475695e-06	2.435328146901154e-06	7.214244802546597e-06
FBgn0033555	-10.25559347075815	1.6430452037386325	0.00013655213169771414	1.676535158475916e-05	3.8225705780083384e-06	4.1711178637668786e-05
FBgn0036255	-11.83523979724324	0.9811556094880364	1.1882310144828694e-05	2.690001951913202e-06	9.559612463962088e-07	5.209918933602656e-06
FBgn0033862	-13.49164030575249	1.2879827044893306	3.242168035353403e-06	7.680913274963752e-07	1.7821894071962726e-07	1.5262224421973224e-06
FBgn0033616	-11.935689403917614	0.5761053610690658	7.730487606270824e-06	2.9582800091717147e-06	1.804234029396204e-06	4.416114914852115e-06
FBgn0029915	-13.02871613487715	0.7327530135018081	2.86440465938923e-06	2.651581317094773e-06	1.0566881099474582e-06	4.880643494000493e-06
FBgn0262984	-13.137306055994678	1.3525472988194298	4.914961631048118e-06	3.2982182004073017e-06	6.852505565225872e-07	7.329611267989435e-06
FBgn0051019	-11.69990428169168	0.49049215806102153	9.312696156550371e-06	7.672862251086334e-06	4.625855798795064e-06	1.1596837545214488e-05
FBgn0038143	-12.30601975110968	0.6840754077984709	5.713980942516605e-06	4.261406126854427e-06	2.434953662382581e-06	6.658462347471972e-06
FBgn0036621	-12.363026995126539	0.4890569530773561	4.874722915717007e-06	4.334780206138563e-06	2.798576034378245e-06	6.246513490068631e-06
FBgn0035285	-10.196045650491406	1.7679129643293034	0.00016638068575200102	5.5429588474536286e-05	9.27771566926234e-06	0.00015926248947631036
FBgn0034674	-12.568552977094633	0.5553265807171626	4.059674468142412e-06	2.1828177392323405e-06	1.3351360102554218e-06	3.2008772386027765e-06
FBgn0003261	-10.289291929506554	1.1332471020317587	6.498190063757943e-05	4.163654397603237e-05	1.7955420986363916e-05	8.029271453512685e-05
FBgn0038529	-13.788480471639751	0.7630499251771543	1.3510039088995721e-06	6.850532076164654e-07	2.2522044505290991e-07	1.3621715872810057e-06
FBgn0032072	-12.484060766424783	0.8738143992705513	5.569588277191795e-06	2.090361522029751e-05	6.074197034248337e-06	4.810601443476395e-05
FBgn0026438	-11.540895186235694	0.7499078517834139	1.2820096993577613e-05	1.0023861843981764e-05	5.3882652325891095e-06	1.6329726978614926e-05
FBgn0051121	-11.295080568366949	0.572739606208225	1.4643199347260428e-05	1.4365347954878778e-05	8.082317486564213e-06	2.2975887010328123e-05
FBgn0263402	-13.998283855662713	1.2815596817684078	1.9319768017335635e-06	7.65012234064168e-07	8.675249470973887e-08	2.1219681615453687e-06
FBgn0250839	-10.850323319284335	1.0051647249277593	3.2091483443696725e-05	1.6346596743313962e-05	6.0635190463752274e-06	3.324738660009275e-05
FBgn0038640	-13.069636357208047	0.5296986921181653	2.4166112378918714e-06	1.5319880199671483e-06	9.094197183817971e-07	2.237153167775765e-06
FBgn0000404	-11.922962527909668	0.7168307102685713	8.57915977343489e-06	4.246580079330669e-06	2.4268355231187684e-06	6.628604885773854e-06
FBgn0039630	-13.466930001233969	0.6864266306767934	1.7968841748475635e-06	8.91542158153649e-07	3.5314157379367404e-07	1.629176656497324e-06
FBgn0259176	-12.31291429369795	0.46795157693053696	5.006821821323572e-06	4.9161861376737245e-06	3.36543457822839e-06	6.844282008182345e-06
FBgn0085362	-12.801169095286433	0.6332741981942233	3.3843357509144845e-06	2.451497286138556e-06	1.1213063347969609e-06	4.263427529732797e-06
FBgn0014011	-11.04089640127696	1.4845275102466637	4.8476731476242256e-05	0.0001632599053876788	1.7883319827278737e-05	0.0005326777500140024
FBgn0259712	-12.728199973398851	0.5273167076071832	3.4244459762851885e-06	8.51726474683191e-06	4.245746087554615e-06	1.4541381723754355e-05
FBgn0030004	-11.85835026082551	0.5800510277435295	8.37273951168094e-06	3.246831242723365e-05	1.585885541378295e-05	5.8048203037167825e-05
FBgn0038683	-11.053881557294709	0.7485560572835731	2.0954402644904258e-05	2.219751256960636e-05	9.626584046667263e-06	4.1854881657328825e-05
FBgn0262008	-13.260562329467767	0.6990786701571169	2.2143565953319506e-06	1.0682061353740056e-06	4.817321561944576e-07	1.791247636425054e-06
FBgn0043012	-9.835707767381074	2.7712940242392357	0.0016481089172089747	0.00403344948932949	2.9143888775340195e-05	0.013485467871447604
FBgn0015522	-12.590426738428697	0.6156185882000099	4.093319166577439e-06	4.1790521492645406e-06	1.7822543594782223e-06	7.74184226580484e-06
FBgn0036931	-11.4065908785362	1.03735090184653	1.9212830776080266e-05	0.00012321057192931593	4.302225398452048e-05	0.0002724152061805417
FBgn0026313	-12.157548527562732	0.4260867293847238	5.795762916733629e-06	5.366940732349857e-06	3.674339256694002e-06	7.420990499882005e-06
FBgn0033465	-10.869890256801419	0.8515421163684488	2.7360585381681292e-05	2.12649696958708e-05	1.0387611502576491e-05	3.739116019251329e-05
FBgn0051230	-13.11592932772529	1.441013594798913	5.675149137031563e-06	1.1171351886016628e-05	7.502683621685747e-07	3.652515100497976e-05
FBgn0004587	-9.747391114646426	1.5056143835328686	0.00018513030244374462	8.774114027625732e-05	1.8972544209090922e-05	0.00023633090608996568
FBgn0262743	-10.587763232108237	1.048576751960478	4.3814621019263125e-05	0.0001675229695810111	5.493955712503276e-05	0.00038462043049913977
FBgn0030485	-11.840066537779613	0.6505844535151649	8.923218746220254e-06	4.630681954074022e-06	2.508858158141622e-06	7.46175657992223e-06
FBgn0052693	-13.439238373603267	0.6534686915475947	1.7988611032217321e-06	1.607723249531752e-06	7.132590980371849e-07	2.7282548051220617e-06
FBgn0035428	-12.740435479094423	0.5747662294011288	3.4361947648951134e-06	1.8759877399337247e-06	9.807965325432424e-07	3.0066430015970733e-06
FBgn0263916	-12.159852185819737	0.7395549755420324	6.918869193350127e-06	8.535183745189527e-06	4.256971586985986e-06	1.4574745170768435e-05
FBgn0000055	-10.867601838721576	0.8106621800266868	2.631271022096332e-05	4.5821808449054006e-05	1.394710797506163e-05	0.00010482690906218907
FBgn0037841	-13.369092886359986	0.6109044070908067	1.8809196000351407e-06	2.0207272824266484e-06	8.864246075052833e-07	3.5175908681753713e-06
FBgn0010314	-9.371714161456303	2.3043030727472096	0.001093694455682976	0.001739140067889292	1.625179329711622e-05	0.006137841259941151
FBgn0043825	-13.164723991163747	0.881231761521401	2.8193308124704775e-06	5.496729971269064e-06	1.3267681895693311e-06	1.3064984359470087e-05
FBgn0026372	-11.504948986477949	1.504355951395532	3.13944530110101e-05	1.6587859637737698e-05	4.8373043349235515e-06	3.760992445790961e-05
FBgn0015721	-11.137636533947635	0.8620441500134935	2.1028232071236203e-05	5.301696844652268e-06	2.9018326658392404e-06	8.475141803763997e-06
FBgn0034512	-13.42819278677981	0.7091516442285348	1.8918109295220783e-06	2.0671887779947654e-06	7.936401750966558e-07	3.777874544207702e-06
FBgn0030088	-10.617089384463007	1.0907295283313172	4.376501421961509e-05	0.00010531471967455238	1.9016891269289124e-05	0.00030019483953684374
FBgn0259957	-13.784539383583443	1.3418240961254644	2.5427374456266524e-06	1.0662548928057508e-06	1.1105238323540188e-07	2.9347496183107944e-06
FBgn0030183	-10.1046734247304	1.8313856926793797	0.00020945984110136903	0.00042621302480966555	1.5960667449683142e-05	0.0015591574949291114
FBgn0264432	-13.300181038643323	1.0440957594138582	2.8527938875592446e-06	3.2869580887971906e-06	5.268657818830993e-07	8.450697875525786e-06
FBgn0030391	-10.043464638738634	1.442492064447297	0.00012180609366423272	0.0003225860774989915	3.638937125714624e-05	0.0010570676220668473
FBgn0034394	-12.467405583527771	0.5544228275595455	4.4774210465573435e-06	2.5837757609778537e-06	1.5221573085802633e-06	3.891314685673585e-06
FBgn0003149	-10.296981915229672	1.4177969540848507	9.492973872490663e-05	9.049326942074766e-05	3.335313527073727e-05	0.00019305351033078815
FBgn0005533	-9.40127225296802	2.5533903867864343	0.001650268509434735	0.003344125734791564	2.9505563301251194e-05	0.011599149263959196
FBgn0003882	-11.652676566595083	0.7466096980998939	1.1343080649500595e-05	5.290330246323548e-06	2.897104258914225e-06	8.470099293273766e-06
FBgn0037074	-11.100291433025824	0.5909879988532152	1.7931249459197902e-05	9.091100349430552e-06	6.065617381733128e-06	1.2937310551669165e-05
FBgn0262081	-12.357186924813696	0.4574920440279716	4.7241910339710974e-06	3.589353956636765e-06	2.444651461228219e-06	4.994768357002504e-06
FBgn0039589	-11.596480799011452	0.5716343821258605	1.0846891432444946e-05	6.208500263287703e-06	2.823962009067755e-06	1.1176921395140816e-05
FBgn0030989	-11.678494378955484	0.6647925618614087	1.0528808752666621e-05	8.673355650430187e-06	4.428714315345941e-06	1.4640352987807641e-05
FBgn0030505	-12.4702428720013	0.48406031534359756	4.277950178383255e-06	4.4111173116862235e-06	3.047865767841844e-06	6.0586420504636995e-06
FBgn0051619	-11.38789088223185	0.6016219439943756	1.3616466983206109e-05	4.964680702623913e-06	2.7870273133685153e-06	7.80723060232065e-06
FBgn0040773	-9.7483792669993	1.8117116105928206	0.00028648029886144154	1.174090721335722e-05	1.9419059005472043e-06	3.1671100538170835e-05
FBgn0036671	-12.539418872076759	0.6247205747995576	4.340356030337163e-06	6.1365922057698905e-06	3.1712659537081006e-06	1.0234015050677712e-05
FBgn0036941	-11.25850455822566	0.9752107306941117	2.101798491288214e-05	9.63632833178444e-06	4.09611673900887e-06	1.787014086831976e-05
FBgn0262686	-13.803371265008728	1.347697350683655	2.540330534544425e-06	9.448912041253886e-07	9.461977129146832e-08	2.6944709053567504e-06
FBgn0030814	-13.162927761719594	0.7999770424254304	2.615482550476994e-06	3.899809265362651e-06	2.122145899966682e-06	6.275548878745176e-06
FBgn0261627	-13.075057850606946	1.2977933349852273	4.7761576113259465e-06	5.830656239439117e-06	1.491640001952989e-06	1.3174704704028123e-05
FBgn0051547	-10.110882490424238	0.937491379245787	6.367272322125752e-05	0.00014734907812760762	5.609806137265545e-05	0.00031153181707706327
FBgn0038566	-12.108870785168811	0.5539692004452501	6.403445670242898e-06	4.240635252948355e-06	2.4726640062927394e-06	6.5559650657816515e-06
FBgn0034075	-13.184445610404701	0.5235513557683658	2.1673956276605643e-06	1.4830190224035513e-06	9.068372051384933e-07	2.117054201519576e-06
FBgn0028467	-12.2323151311086	0.5506423770013251	5.6793735770544765e-06	1.2665976390928131e-05	7.586642577031409e-06	1.9390161357428604e-05
FBgn0035409	-13.466113046104702	0.6713780091305057	1.7920906975441888e-06	1.9402404594636616e-06	7.613744137207835e-07	3.5155213792412996e-06
FBgn0036723	-11.576003042830244	0.8016224049668326	1.2935090396862754e-05	1.478102322449872e-05	7.414806371401883e-06	2.5435827725011616e-05
FBgn0087035	-12.432064998420365	0.6485463250938407	4.925983969313e-06	9.150811930717985e-06	5.617611919460821e-06	1.374208568300207e-05
FBgn0031865	-11.584442019682875	0.6787152424728579	1.194005646185955e-05	7.3475193907504515e-06	4.176849492391508e-06	1.1493151379540801e-05
FBgn0051730	-12.628172723120052	0.916209871464569	5.031753756362664e-06	3.054823031528674e-06	1.0586423060663598e-06	5.9712695886667014e-06
FBgn0035370	-10.894945793465205	1.2125971138328482	3.921630398687341e-05	0.00010766671179419995	1.6673637391049488e-05	0.00032135839561578665
FBgn0032359	-12.048660934424525	0.6332991782249837	7.178356919842372e-06	6.648551470068495e-06	3.144467391287463e-06	1.1716559965680688e-05
FBgn0015271	-12.415274244953444	0.5431159774365569	4.6756935280568116e-06	4.220420973216561e-06	2.297589705436693e-06	6.826444020315363e-06
FBgn0033209	-10.800244166525054	1.153183082796818	3.881085958897342e-05	5.237074474564754e-06	1.8694237177167396e-06	1.0380037193366563e-05
FBgn0039676	-13.629616589301996	0.6601679295123454	1.4935683684652587e-06	7.897703926175638e-07	3.480719001660173e-07	1.342722382031014e-06
FBgn0264377	-13.139312212670312	1.1127985171067336	3.6921797115284763e-06	2.2941482499727803e-06	3.6810059217541014e-07	5.815994800798029e-06
FBgn0264493	-11.307677173195962	0.7012232792184501	1.577508592053559e-05	5.8941848192910155e-06	3.6260368049060015e-06	8.768833434345817e-06
FBgn0030855	-12.54808527889164	0.5190375292853487	4.10584163948924e-06	6.702637907950843e-06	4.026241301039089e-06	1.01221896335095e-05
FBgn0030887	-11.855381651987237	0.4730699732579019	7.922801788867607e-06	8.74361665375366e-06	5.547488942729514e-06	1.2853220145925866e-05
FBgn0034560	-12.784579445027894	0.8365230062574316	3.990974473273288e-06	2.458858046983954e-06	1.1682474600174862e-06	4.12792107179803e-06
FBgn0039431	-11.87514281833338	0.4334030750456783	7.598641555905788e-06	5.927195425235191e-06	4.103768758845807e-06	8.097422112948916e-06
FBgn0027558	-11.06949827861009	0.5445064824791693	1.8244494031299455e-05	1.3288348015526418e-05	7.692559864498952e-06	2.067992219445679e-05
FBgn0005626	-11.348265876944616	0.6705508769065118	1.4729084842476432e-05	2.566293463836918e-05	1.1827789667805607e-05	4.660447668024646e-05
FBgn0032264	-12.58194694079085	0.7297913641082391	4.476615096245007e-06	2.2135474988045934e-06	1.1821993879652426e-06	3.4981863425782648e-06
FBgn0039007	-12.367758952221457	0.7979661584142054	5.821257613775084e-06	3.4884003065419134e-06	1.3513685432660385e-06	6.607903082370943e-06
FBgn0031721	-13.292713398108582	0.9342135024536556	2.62469613528264e-06	1.9673113067108774e-06	6.316960589072634e-07	3.7586318709704695e-06
FBgn0004898	-12.921316335690982	0.5867966864069442	2.929362030497171e-06	4.060308792127378e-06	1.931913906577928e-06	7.10540271813723e-06
FBgn0032053	-11.882235190367474	0.782244211580417	9.472472182776357e-06	6.089573425277591e-06	2.4549437657624138e-06	1.1663694162246337e-05
FBgn0031176	-13.053888874081359	0.9346443835234984	3.273184776061264e-06	7.1907527904109405e-06	1.3192353117026478e-06	1.9184902026339525e-05
FBgn0032908	-12.98700785649472	0.423966539506586	2.5021572958810563e-06	3.199387907733586e-06	2.2713161346909223e-06	4.353398021634753e-06
FBgn0037098	-11.522788832759225	0.46485989619697965	1.1020055581261266e-05	9.359626162472973e-06	6.897807593014243e-06	1.2368099941830257e-05
FBgn0033624	-10.99034071804109	1.1196176649524925	3.0841243812257626e-05	3.621298679481353e-05	3.399081223633366e-06	0.00011927624386946108
FBgn0039080	-13.764833529896542	0.9147589454813736	1.564029154818003e-06	1.3219167271569093e-06	4.986546924378777e-07	2.2619371821846637e-06
FBgn0029154	-12.502475694769792	0.8562439685335173	5.4024801464852035e-06	8.188270391065715e-06	4.339915662064468e-06	1.3476414821800237e-05
FBgn0037950	-11.053644775218537	0.6496899903378818	1.984225462551188e-05	2.9991880889145818e-05	1.3018956270117612e-05	5.6620352295694885e-05
FBgn0039694	-12.70573854414598	0.7921439928196272	4.164502821429669e-06	2.1966967705506506e-06	9.743739061552257e-07	3.772689226815127e-06
FBgn0052732	-12.962571487778597	0.5389089706981545	2.7115072539294282e-06	1.614318461484761e-06	8.817749819465717e-07	2.4796722348847386e-06
FBgn0034844	-12.754663321293457	0.7326707446451434	3.7822031407354575e-06	3.2776121258806928e-06	2.0489650081277414e-06	4.838932735097879e-06
FBgn0034500	-11.99036248526155	0.7226433894119079	8.083546994099967e-06	1.8252684820015044e-05	7.276983439544744e-06	3.593099464161086e-05
FBgn0085244	-12.775256121835092	0.8961668271840815	4.336013609533534e-06	1.8698875865941148e-06	5.550029513308628e-07	3.862948737987072e-06
FBgn0263390	-12.814023321816613	0.5649571265035725	3.1913806207740963e-06	2.3140363277059875e-06	1.4135015777051966e-06	3.3819385727090148e-06
FBgn0028381	-11.341690084029516	0.7924722007168309	1.6234579771646152e-05	2.955878928767598e-05	8.842914620993479e-06	6.76826471477058e-05
FBgn0030434	-11.679620300829093	0.7565974734368612	1.1281956451057404e-05	2.9909759577768865e-05	9.069251884210022e-06	6.815732336778728e-05
FBgn0032050	-13.07203812467943	0.6936920016287529	2.6676058101821106e-06	2.6466136069244876e-06	1.5499394677854218e-06	3.986202139305992e-06
FBgn0001233	-9.25411896834904	3.0138129702045617	0.00488868457049351	0.014665930976539608	0.0001888941645156072	0.059630838801968455
FBgn0261988	-9.67640574874914	1.131075576507942	0.00011691767574932167	3.164697974533879e-05	1.501826729574984e-05	5.679813009251352e-05
